LMJ.RY0402.052618,LMJ.RY0402.058548,LMJ.RY0402.064749,LMJ.RY0402.078851,LMJ.RY0402.087744,LMJ.RY0402.098340,LMJ.RY0402.105607,LMJ.RY0402.113718,LMJ.RY0402.120643,LMJ.RY0402.127416,LMJ.RY0402.133454,LMJ.RY0402.140023,LMJ.RY0402.147177,LMJ.RY0402.154159,LMJ.RY0402.167831,LMJ.RY0402.175365,LMJ.RY0402.182356,LMJ.RY0402.189507,LMJ.RY0402.197324,LMJ.RY0402.204301,LMJ.RY0402.210844,LMJ.RY0402.216178,LMJ.RY0402.222821,LMJ.RY0402.229524,LMJ.RY0402.235611,LMJ.RY0402.242896,LMJ.RY0402.251402,LMJ.RY0402.038963,LMJ.RY0402.045748,blank,LMJ.RY0402.253621,LMJ.RY0402.182505,LMJ.RY0402.105670,LMJ.RY0402.186915,blank,LMJ.RY0402.161569
LMJ.RY0402.052623,LMJ.RY0402.058563,LMJ.RY0402.064780,LMJ.RY0402.078861,LMJ.RY0402.087746,LMJ.RY0402.098343,LMJ.RY0402.105609,LMJ.RY0402.113736,LMJ.RY0402.120655,LMJ.RY0402.127455,LMJ.RY0402.133498,LMJ.RY0402.140025,LMJ.RY0402.147200,LMJ.RY0402.154168,LMJ.RY0402.167835,LMJ.RY0402.175367,LMJ.RY0402.182373,LMJ.RY0402.189533,LMJ.RY0402.197334,LMJ.RY0402.204307,LMJ.RY0402.210887,LMJ.RY0402.216196,LMJ.RY0402.222831,LMJ.RY0402.229525,LMJ.RY0402.235631,LMJ.RY0402.242923,LMJ.RY0402.251443,LMJ.RY0402.038967,LMJ.RY0402.045759,blank,LMJ.RY0402.253746,LMJ.RY0402.182587,LMJ.RY0402.106008,LMJ.RY0402.187235,blank,LMJ.RY0402.161599
LMJ.RY0402.052628,LMJ.RY0402.058616,LMJ.RY0402.064788,LMJ.RY0402.078888,LMJ.RY0402.087748,LMJ.RY0402.098346,LMJ.RY0402.105612,LMJ.RY0402.113739,LMJ.RY0402.120696,LMJ.RY0402.127464,LMJ.RY0402.133502,LMJ.RY0402.140074,LMJ.RY0402.147218,LMJ.RY0402.154201,LMJ.RY0402.167863,LMJ.RY0402.175395,LMJ.RY0402.182393,LMJ.RY0402.189554,LMJ.RY0402.197372,LMJ.RY0402.204328,LMJ.RY0402.210949,LMJ.RY0402.216200,LMJ.RY0402.222860,LMJ.RY0402.229539,LMJ.RY0402.235652,LMJ.RY0402.242928,LMJ.RY0402.251448,LMJ.RY0402.038968,LMJ.RY0402.045765,blank,LMJ.RY0402.254251,LMJ.RY0402.182622,LMJ.RY0402.106108,LMJ.RY0402.187646,blank,LMJ.RY0402.161626
LMJ.RY0402.052636,LMJ.RY0402.058624,LMJ.RY0402.064808,LMJ.RY0402.078891,LMJ.RY0402.087803,LMJ.RY0402.098359,LMJ.RY0402.105614,LMJ.RY0402.113748,LMJ.RY0402.120702,LMJ.RY0402.127477,LMJ.RY0402.133525,LMJ.RY0402.140079,LMJ.RY0402.147244,LMJ.RY0402.154225,LMJ.RY0402.167868,LMJ.RY0402.175401,LMJ.RY0402.182401,LMJ.RY0402.189560,LMJ.RY0402.197374,LMJ.RY0402.204371,LMJ.RY0402.210961,LMJ.RY0402.216203,LMJ.RY0402.222878,LMJ.RY0402.229610,LMJ.RY0402.235725,LMJ.RY0402.242966,LMJ.RY0402.251468,LMJ.RY0402.038981,LMJ.RY0402.045768,blank,LMJ.RY0402.254290,LMJ.RY0402.183028,LMJ.RY0402.106364,LMJ.RY0402.187662,blank,LMJ.RY0402.161631
LMJ.RY0402.052645,LMJ.RY0402.058643,LMJ.RY0402.064819,LMJ.RY0402.078932,LMJ.RY0402.087815,LMJ.RY0402.098372,LMJ.RY0402.105616,LMJ.RY0402.113761,LMJ.RY0402.120716,LMJ.RY0402.127489,LMJ.RY0402.133552,LMJ.RY0402.140084,LMJ.RY0402.147265,LMJ.RY0402.154228,LMJ.RY0402.167869,LMJ.RY0402.175411,LMJ.RY0402.182404,LMJ.RY0402.189654,LMJ.RY0402.197399,LMJ.RY0402.204386,LMJ.RY0402.210986,LMJ.RY0402.216210,LMJ.RY0402.222887,LMJ.RY0402.229615,LMJ.RY0402.235727,LMJ.RY0402.242967,LMJ.RY0402.251506,LMJ.RY0402.039000,LMJ.RY0402.045769,blank,LMJ.RY0402.254326,LMJ.RY0402.183115,LMJ.RY0402.106841,LMJ.RY0402.187748,blank,LMJ.RY0402.161652
LMJ.RY0402.052647,LMJ.RY0402.058676,LMJ.RY0402.064832,LMJ.RY0402.078936,LMJ.RY0402.087835,LMJ.RY0402.098413,LMJ.RY0402.105626,LMJ.RY0402.113794,LMJ.RY0402.120796,LMJ.RY0402.127508,LMJ.RY0402.133565,LMJ.RY0402.140089,LMJ.RY0402.147271,LMJ.RY0402.154283,LMJ.RY0402.167871,LMJ.RY0402.175423,LMJ.RY0402.182413,LMJ.RY0402.189665,LMJ.RY0402.197429,LMJ.RY0402.204419,LMJ.RY0402.210987,LMJ.RY0402.216212,LMJ.RY0402.222903,LMJ.RY0402.229626,LMJ.RY0402.235750,LMJ.RY0402.242972,LMJ.RY0402.251516,LMJ.RY0402.039058,LMJ.RY0402.045771,blank,LMJ.RY0402.254388,LMJ.RY0402.183533,LMJ.RY0402.106854,LMJ.RY0402.187934,blank,LMJ.RY0402.161665
LMJ.RY0402.052658,LMJ.RY0402.058679,LMJ.RY0402.064848,LMJ.RY0402.078972,LMJ.RY0402.087841,LMJ.RY0402.098427,LMJ.RY0402.105635,LMJ.RY0402.113813,LMJ.RY0402.120812,LMJ.RY0402.127512,LMJ.RY0402.133576,LMJ.RY0402.140130,LMJ.RY0402.147316,LMJ.RY0402.154296,LMJ.RY0402.167873,LMJ.RY0402.175445,LMJ.RY0402.182416,LMJ.RY0402.189673,LMJ.RY0402.197448,LMJ.RY0402.204434,LMJ.RY0402.210991,LMJ.RY0402.216214,LMJ.RY0402.222932,LMJ.RY0402.229628,LMJ.RY0402.235751,LMJ.RY0402.242991,LMJ.RY0402.251523,LMJ.RY0402.039063,LMJ.RY0402.045776,blank,LMJ.RY0402.254460,LMJ.RY0402.183708,LMJ.RY0402.107483,LMJ.RY0402.187956,blank,LMJ.RY0402.161669
LMJ.RY0402.052659,LMJ.RY0402.058690,LMJ.RY0402.064876,LMJ.RY0402.079012,LMJ.RY0402.087844,LMJ.RY0402.098474,LMJ.RY0402.105639,LMJ.RY0402.113817,LMJ.RY0402.120816,LMJ.RY0402.127520,LMJ.RY0402.133586,LMJ.RY0402.140131,LMJ.RY0402.147385,LMJ.RY0402.154299,LMJ.RY0402.167892,LMJ.RY0402.175447,LMJ.RY0402.182427,LMJ.RY0402.189700,LMJ.RY0402.197450,LMJ.RY0402.204466,LMJ.RY0402.211001,LMJ.RY0402.216220,LMJ.RY0402.222944,LMJ.RY0402.229649,LMJ.RY0402.235758,LMJ.RY0402.243023,LMJ.RY0402.251533,LMJ.RY0402.039072,LMJ.RY0402.045788,blank,LMJ.RY0402.254466,LMJ.RY0402.183922,LMJ.RY0402.107600,LMJ.RY0402.189035,blank,LMJ.RY0402.161686
LMJ.RY0402.052662,LMJ.RY0402.058695,LMJ.RY0402.064905,LMJ.RY0402.079073,LMJ.RY0402.087884,LMJ.RY0402.098500,LMJ.RY0402.105669,LMJ.RY0402.113880,LMJ.RY0402.120823,LMJ.RY0402.127527,LMJ.RY0402.133600,LMJ.RY0402.140147,LMJ.RY0402.147392,LMJ.RY0402.154331,LMJ.RY0402.167932,LMJ.RY0402.175486,LMJ.RY0402.182434,LMJ.RY0402.189728,LMJ.RY0402.197470,LMJ.RY0402.204494,LMJ.RY0402.211025,LMJ.RY0402.216255,LMJ.RY0402.222963,LMJ.RY0402.229650,LMJ.RY0402.235761,LMJ.RY0402.243044,LMJ.RY0402.251542,LMJ.RY0402.039082,LMJ.RY0402.045812,blank,LMJ.RY0402.254487,LMJ.RY0402.184156,LMJ.RY0402.107748,LMJ.RY0402.189059,blank,LMJ.RY0402.161693
LMJ.RY0402.052687,LMJ.RY0402.058723,LMJ.RY0402.064909,LMJ.RY0402.079109,LMJ.RY0402.087904,LMJ.RY0402.098513,LMJ.RY0402.105712,LMJ.RY0402.113915,LMJ.RY0402.120874,LMJ.RY0402.127535,LMJ.RY0402.133602,LMJ.RY0402.140161,LMJ.RY0402.147401,LMJ.RY0402.154344,LMJ.RY0402.168004,LMJ.RY0402.175488,LMJ.RY0402.182455,LMJ.RY0402.189749,LMJ.RY0402.197489,LMJ.RY0402.204581,LMJ.RY0402.211080,LMJ.RY0402.216264,LMJ.RY0402.222970,LMJ.RY0402.229652,LMJ.RY0402.235770,LMJ.RY0402.243076,LMJ.RY0402.251545,LMJ.RY0402.039093,LMJ.RY0402.045821,blank,LMJ.RY0402.255099,LMJ.RY0402.184212,LMJ.RY0402.107815,LMJ.RY0402.189406,blank,LMJ.RY0402.161735
LMJ.RY0402.052700,LMJ.RY0402.058740,LMJ.RY0402.064914,LMJ.RY0402.079110,LMJ.RY0402.087907,LMJ.RY0402.098549,LMJ.RY0402.105719,LMJ.RY0402.113932,LMJ.RY0402.120881,LMJ.RY0402.127541,LMJ.RY0402.133603,LMJ.RY0402.140166,LMJ.RY0402.147411,LMJ.RY0402.154363,LMJ.RY0402.168047,LMJ.RY0402.175490,LMJ.RY0402.182538,LMJ.RY0402.189777,LMJ.RY0402.197500,LMJ.RY0402.204604,LMJ.RY0402.211100,LMJ.RY0402.216266,LMJ.RY0402.223001,LMJ.RY0402.229657,LMJ.RY0402.235774,LMJ.RY0402.243083,LMJ.RY0402.251553,LMJ.RY0402.039123,LMJ.RY0402.045852,blank,LMJ.RY0402.255111,LMJ.RY0402.184336,LMJ.RY0402.107909,LMJ.RY0402.189511,blank,LMJ.RY0402.161737
LMJ.RY0402.052737,LMJ.RY0402.058742,LMJ.RY0402.064939,LMJ.RY0402.079125,LMJ.RY0402.087935,LMJ.RY0402.098556,LMJ.RY0402.105733,LMJ.RY0402.113939,LMJ.RY0402.120900,LMJ.RY0402.127587,LMJ.RY0402.133610,LMJ.RY0402.140206,LMJ.RY0402.147422,LMJ.RY0402.154364,LMJ.RY0402.168055,LMJ.RY0402.175523,LMJ.RY0402.182567,LMJ.RY0402.189789,LMJ.RY0402.197501,LMJ.RY0402.204622,LMJ.RY0402.211129,LMJ.RY0402.216268,LMJ.RY0402.223007,LMJ.RY0402.229667,LMJ.RY0402.235780,LMJ.RY0402.243093,LMJ.RY0402.251560,LMJ.RY0402.039148,LMJ.RY0402.045876,blank,LMJ.RY0402.255138,LMJ.RY0402.184536,LMJ.RY0402.107995,LMJ.RY0402.189778,blank,LMJ.RY0402.161757
LMJ.RY0402.052746,LMJ.RY0402.058745,LMJ.RY0402.064971,LMJ.RY0402.079126,LMJ.RY0402.087953,LMJ.RY0402.098600,LMJ.RY0402.105814,LMJ.RY0402.113952,LMJ.RY0402.120927,LMJ.RY0402.127589,LMJ.RY0402.133611,LMJ.RY0402.140220,LMJ.RY0402.147440,LMJ.RY0402.154366,LMJ.RY0402.168076,LMJ.RY0402.175553,LMJ.RY0402.182568,LMJ.RY0402.189822,LMJ.RY0402.197507,LMJ.RY0402.204626,LMJ.RY0402.211146,LMJ.RY0402.216272,LMJ.RY0402.223018,LMJ.RY0402.229699,LMJ.RY0402.235805,LMJ.RY0402.243098,LMJ.RY0402.251563,LMJ.RY0402.039190,LMJ.RY0402.045932,blank,LMJ.RY0402.255168,LMJ.RY0402.184592,LMJ.RY0402.108274,LMJ.RY0402.189784,blank,LMJ.RY0402.161759
LMJ.RY0402.052748,LMJ.RY0402.058746,LMJ.RY0402.064980,LMJ.RY0402.079142,LMJ.RY0402.087956,LMJ.RY0402.098613,LMJ.RY0402.105849,LMJ.RY0402.113957,LMJ.RY0402.120962,LMJ.RY0402.127596,LMJ.RY0402.133621,LMJ.RY0402.140229,LMJ.RY0402.147452,LMJ.RY0402.154368,LMJ.RY0402.168081,LMJ.RY0402.175567,LMJ.RY0402.182572,LMJ.RY0402.189833,LMJ.RY0402.197516,LMJ.RY0402.204633,LMJ.RY0402.211163,LMJ.RY0402.216278,LMJ.RY0402.223021,LMJ.RY0402.229706,LMJ.RY0402.235808,LMJ.RY0402.243101,LMJ.RY0402.251579,LMJ.RY0402.039201,LMJ.RY0402.045933,blank,LMJ.RY0402.255418,LMJ.RY0402.184601,LMJ.RY0402.108458,LMJ.RY0402.189850,blank,LMJ.RY0402.161762
LMJ.RY0402.052762,LMJ.RY0402.058774,LMJ.RY0402.065040,LMJ.RY0402.079145,LMJ.RY0402.087975,LMJ.RY0402.098619,LMJ.RY0402.105856,LMJ.RY0402.113978,LMJ.RY0402.120966,LMJ.RY0402.127603,LMJ.RY0402.133636,LMJ.RY0402.140370,LMJ.RY0402.147464,LMJ.RY0402.154370,LMJ.RY0402.168096,LMJ.RY0402.175584,LMJ.RY0402.182581,LMJ.RY0402.189840,LMJ.RY0402.197533,LMJ.RY0402.204638,LMJ.RY0402.211174,LMJ.RY0402.216305,LMJ.RY0402.223044,LMJ.RY0402.229721,LMJ.RY0402.235825,LMJ.RY0402.243137,LMJ.RY0402.251598,LMJ.RY0402.039204,LMJ.RY0402.045942,blank,LMJ.RY0402.255506,LMJ.RY0402.184946,LMJ.RY0402.108616,LMJ.RY0402.190114,blank,LMJ.RY0402.161765
LMJ.RY0402.052772,LMJ.RY0402.058778,LMJ.RY0402.065080,LMJ.RY0402.079196,LMJ.RY0402.087981,LMJ.RY0402.098636,LMJ.RY0402.105866,LMJ.RY0402.113983,LMJ.RY0402.120997,LMJ.RY0402.127634,LMJ.RY0402.133647,LMJ.RY0402.140387,LMJ.RY0402.147474,LMJ.RY0402.154392,LMJ.RY0402.168099,LMJ.RY0402.175598,LMJ.RY0402.182607,LMJ.RY0402.189884,LMJ.RY0402.197542,LMJ.RY0402.204642,LMJ.RY0402.211197,LMJ.RY0402.216306,LMJ.RY0402.223129,LMJ.RY0402.229725,LMJ.RY0402.235840,LMJ.RY0402.243151,LMJ.RY0402.251634,LMJ.RY0402.039215,LMJ.RY0402.045956,blank,LMJ.RY0402.255587,LMJ.RY0402.185817,LMJ.RY0402.108932,LMJ.RY0402.190188,blank,LMJ.RY0402.161771
LMJ.RY0402.052776,LMJ.RY0402.058819,LMJ.RY0402.065169,LMJ.RY0402.079203,LMJ.RY0402.088007,LMJ.RY0402.098637,LMJ.RY0402.105868,LMJ.RY0402.114000,LMJ.RY0402.121098,LMJ.RY0402.127641,LMJ.RY0402.133654,LMJ.RY0402.140390,LMJ.RY0402.147481,LMJ.RY0402.154439,LMJ.RY0402.168114,LMJ.RY0402.175600,LMJ.RY0402.182611,LMJ.RY0402.189920,LMJ.RY0402.197578,LMJ.RY0402.204645,LMJ.RY0402.211200,LMJ.RY0402.216348,LMJ.RY0402.223130,LMJ.RY0402.229752,LMJ.RY0402.235852,LMJ.RY0402.243171,LMJ.RY0402.251635,LMJ.RY0402.039222,LMJ.RY0402.045961,blank,LMJ.RY0402.255670,LMJ.RY0402.186044,LMJ.RY0402.109039,LMJ.RY0402.190236,blank,LMJ.RY0402.161782
LMJ.RY0402.052797,LMJ.RY0402.058824,LMJ.RY0402.065175,LMJ.RY0402.079206,LMJ.RY0402.088021,LMJ.RY0402.098649,LMJ.RY0402.105913,LMJ.RY0402.114057,LMJ.RY0402.121121,LMJ.RY0402.127672,LMJ.RY0402.133662,LMJ.RY0402.140400,LMJ.RY0402.147482,LMJ.RY0402.154562,LMJ.RY0402.168115,LMJ.RY0402.175653,LMJ.RY0402.182626,LMJ.RY0402.189925,LMJ.RY0402.197605,LMJ.RY0402.204648,LMJ.RY0402.211204,LMJ.RY0402.216356,LMJ.RY0402.223135,LMJ.RY0402.229779,LMJ.RY0402.235872,LMJ.RY0402.243179,LMJ.RY0402.251649,LMJ.RY0402.039230,LMJ.RY0402.045980,blank,LMJ.RY0402.256964,LMJ.RY0402.188053,LMJ.RY0402.109372,LMJ.RY0402.190375,blank,LMJ.RY0402.161802
LMJ.RY0402.052819,LMJ.RY0402.058841,LMJ.RY0402.065209,LMJ.RY0402.079232,LMJ.RY0402.088046,LMJ.RY0402.098657,LMJ.RY0402.106000,LMJ.RY0402.114064,LMJ.RY0402.121152,LMJ.RY0402.127699,LMJ.RY0402.133688,LMJ.RY0402.140438,LMJ.RY0402.147489,LMJ.RY0402.154581,LMJ.RY0402.168159,LMJ.RY0402.175673,LMJ.RY0402.182629,LMJ.RY0402.189927,LMJ.RY0402.197643,LMJ.RY0402.204662,LMJ.RY0402.211220,LMJ.RY0402.216395,LMJ.RY0402.223156,LMJ.RY0402.229780,LMJ.RY0402.235876,LMJ.RY0402.243190,LMJ.RY0402.251665,LMJ.RY0402.039239,LMJ.RY0402.045991,blank,LMJ.RY0402.256995,LMJ.RY0402.188228,LMJ.RY0402.109691,LMJ.RY0402.191113,blank,LMJ.RY0402.161818
LMJ.RY0402.052823,LMJ.RY0402.058847,LMJ.RY0402.065218,LMJ.RY0402.079247,LMJ.RY0402.088064,LMJ.RY0402.098665,LMJ.RY0402.106014,LMJ.RY0402.114068,LMJ.RY0402.121173,LMJ.RY0402.127706,LMJ.RY0402.133697,LMJ.RY0402.140471,LMJ.RY0402.147492,LMJ.RY0402.154584,LMJ.RY0402.168166,LMJ.RY0402.175738,LMJ.RY0402.182640,LMJ.RY0402.189962,LMJ.RY0402.197661,LMJ.RY0402.204666,LMJ.RY0402.211221,LMJ.RY0402.216403,LMJ.RY0402.223181,LMJ.RY0402.229802,LMJ.RY0402.235884,LMJ.RY0402.243238,LMJ.RY0402.251673,LMJ.RY0402.039247,LMJ.RY0402.046005,blank,LMJ.RY0402.257058,LMJ.RY0402.189855,LMJ.RY0402.109989,LMJ.RY0402.191177,blank,LMJ.RY0402.161835
LMJ.RY0402.052827,LMJ.RY0402.058877,LMJ.RY0402.065228,LMJ.RY0402.079261,LMJ.RY0402.088065,LMJ.RY0402.098695,LMJ.RY0402.106035,LMJ.RY0402.114072,LMJ.RY0402.121219,LMJ.RY0402.127728,LMJ.RY0402.133716,LMJ.RY0402.140492,LMJ.RY0402.147525,LMJ.RY0402.154610,LMJ.RY0402.168178,LMJ.RY0402.175760,LMJ.RY0402.182654,LMJ.RY0402.189969,LMJ.RY0402.197676,LMJ.RY0402.204684,LMJ.RY0402.211223,LMJ.RY0402.216406,LMJ.RY0402.223200,LMJ.RY0402.229819,LMJ.RY0402.235893,LMJ.RY0402.243255,LMJ.RY0402.251689,LMJ.RY0402.039259,LMJ.RY0402.046008,blank,LMJ.RY0402.038944,LMJ.RY0402.189980,LMJ.RY0402.110074,LMJ.RY0402.191359,blank,LMJ.RY0402.161836
LMJ.RY0402.052830,LMJ.RY0402.058905,LMJ.RY0402.065231,LMJ.RY0402.079265,LMJ.RY0402.088071,LMJ.RY0402.098705,LMJ.RY0402.106040,LMJ.RY0402.114088,LMJ.RY0402.121229,LMJ.RY0402.127729,LMJ.RY0402.133793,LMJ.RY0402.140497,LMJ.RY0402.147531,LMJ.RY0402.154624,LMJ.RY0402.168193,LMJ.RY0402.175762,LMJ.RY0402.182664,LMJ.RY0402.189982,LMJ.RY0402.197691,LMJ.RY0402.204686,LMJ.RY0402.211224,LMJ.RY0402.216410,LMJ.RY0402.223264,LMJ.RY0402.229842,LMJ.RY0402.235894,LMJ.RY0402.243313,LMJ.RY0402.251690,LMJ.RY0402.039287,LMJ.RY0402.046012,blank,LMJ.RY0402.039746,LMJ.RY0402.189983,LMJ.RY0402.110343,LMJ.RY0402.191754,blank,LMJ.RY0402.161837
LMJ.RY0402.052879,LMJ.RY0402.058917,LMJ.RY0402.065234,LMJ.RY0402.079290,LMJ.RY0402.088072,LMJ.RY0402.098717,LMJ.RY0402.106053,LMJ.RY0402.114097,LMJ.RY0402.121246,LMJ.RY0402.127738,LMJ.RY0402.133810,LMJ.RY0402.140522,LMJ.RY0402.147546,LMJ.RY0402.154635,LMJ.RY0402.168194,LMJ.RY0402.175777,LMJ.RY0402.182709,LMJ.RY0402.190024,LMJ.RY0402.197733,LMJ.RY0402.204698,LMJ.RY0402.211237,LMJ.RY0402.216415,LMJ.RY0402.223273,LMJ.RY0402.229854,LMJ.RY0402.235904,LMJ.RY0402.243355,LMJ.RY0402.251692,LMJ.RY0402.039291,LMJ.RY0402.046021,blank,LMJ.RY0402.042140,LMJ.RY0402.190059,LMJ.RY0402.110439,LMJ.RY0402.191765,blank,LMJ.RY0402.161840
LMJ.RY0402.052881,LMJ.RY0402.058920,LMJ.RY0402.065235,LMJ.RY0402.079293,LMJ.RY0402.088089,LMJ.RY0402.098808,LMJ.RY0402.106064,LMJ.RY0402.114113,LMJ.RY0402.121275,LMJ.RY0402.127739,LMJ.RY0402.133909,LMJ.RY0402.140524,LMJ.RY0402.147576,LMJ.RY0402.154659,LMJ.RY0402.168198,LMJ.RY0402.175786,LMJ.RY0402.182713,LMJ.RY0402.190032,LMJ.RY0402.197737,LMJ.RY0402.204706,LMJ.RY0402.211253,LMJ.RY0402.216427,LMJ.RY0402.223305,LMJ.RY0402.229869,LMJ.RY0402.235906,LMJ.RY0402.243368,LMJ.RY0402.251696,LMJ.RY0402.039296,LMJ.RY0402.046023,blank,LMJ.RY0402.043761,LMJ.RY0402.190286,LMJ.RY0402.110486,LMJ.RY0402.191853,blank,LMJ.RY0402.161846
LMJ.RY0402.052884,LMJ.RY0402.058940,LMJ.RY0402.065259,LMJ.RY0402.079295,LMJ.RY0402.088091,LMJ.RY0402.098815,LMJ.RY0402.106082,LMJ.RY0402.114124,LMJ.RY0402.121276,LMJ.RY0402.127747,LMJ.RY0402.133918,LMJ.RY0402.140571,LMJ.RY0402.147606,LMJ.RY0402.154661,LMJ.RY0402.168200,LMJ.RY0402.175792,LMJ.RY0402.182714,LMJ.RY0402.190065,LMJ.RY0402.197738,LMJ.RY0402.204711,LMJ.RY0402.211255,LMJ.RY0402.216453,LMJ.RY0402.223307,LMJ.RY0402.229874,LMJ.RY0402.235917,LMJ.RY0402.243379,LMJ.RY0402.251728,LMJ.RY0402.039299,LMJ.RY0402.046029,blank,LMJ.RY0402.044013,LMJ.RY0402.190391,LMJ.RY0402.110812,LMJ.RY0402.192190,blank,LMJ.RY0402.161852
LMJ.RY0402.052885,LMJ.RY0402.058974,LMJ.RY0402.065261,LMJ.RY0402.079317,LMJ.RY0402.088104,LMJ.RY0402.098838,LMJ.RY0402.106095,LMJ.RY0402.114127,LMJ.RY0402.121304,LMJ.RY0402.127764,LMJ.RY0402.133925,LMJ.RY0402.140573,LMJ.RY0402.147622,LMJ.RY0402.154664,LMJ.RY0402.168212,LMJ.RY0402.175837,LMJ.RY0402.182733,LMJ.RY0402.190077,LMJ.RY0402.197747,LMJ.RY0402.204718,LMJ.RY0402.211261,LMJ.RY0402.216466,LMJ.RY0402.223314,LMJ.RY0402.229875,LMJ.RY0402.235928,LMJ.RY0402.243395,LMJ.RY0402.251736,LMJ.RY0402.039322,LMJ.RY0402.046046,blank,LMJ.RY0402.044186,LMJ.RY0402.190626,LMJ.RY0402.111073,LMJ.RY0402.192191,blank,LMJ.RY0402.161869
LMJ.RY0402.052886,LMJ.RY0402.059001,LMJ.RY0402.065278,LMJ.RY0402.079340,LMJ.RY0402.088113,LMJ.RY0402.098893,LMJ.RY0402.106116,LMJ.RY0402.114145,LMJ.RY0402.121340,LMJ.RY0402.127790,LMJ.RY0402.133927,LMJ.RY0402.140580,LMJ.RY0402.147629,LMJ.RY0402.154667,LMJ.RY0402.168215,LMJ.RY0402.175872,LMJ.RY0402.182734,LMJ.RY0402.190079,LMJ.RY0402.197758,LMJ.RY0402.204721,LMJ.RY0402.211266,LMJ.RY0402.216477,LMJ.RY0402.223317,LMJ.RY0402.229887,LMJ.RY0402.235959,LMJ.RY0402.243448,LMJ.RY0402.251749,LMJ.RY0402.039327,LMJ.RY0402.046048,blank,LMJ.RY0402.045840,LMJ.RY0402.190784,LMJ.RY0402.111190,LMJ.RY0402.192236,blank,LMJ.RY0402.161886
LMJ.RY0402.052905,LMJ.RY0402.059004,LMJ.RY0402.065283,LMJ.RY0402.079348,LMJ.RY0402.088152,LMJ.RY0402.098923,LMJ.RY0402.106139,LMJ.RY0402.114155,LMJ.RY0402.121350,LMJ.RY0402.127800,LMJ.RY0402.133987,LMJ.RY0402.140598,LMJ.RY0402.147656,LMJ.RY0402.154671,LMJ.RY0402.168220,LMJ.RY0402.175875,LMJ.RY0402.182739,LMJ.RY0402.190105,LMJ.RY0402.197764,LMJ.RY0402.204725,LMJ.RY0402.211269,LMJ.RY0402.216482,LMJ.RY0402.223339,LMJ.RY0402.229891,LMJ.RY0402.235962,LMJ.RY0402.243462,LMJ.RY0402.251773,LMJ.RY0402.039342,LMJ.RY0402.046050,blank,LMJ.RY0402.046198,LMJ.RY0402.191007,LMJ.RY0402.112324,LMJ.RY0402.192460,blank,LMJ.RY0402.161914
LMJ.RY0402.052918,LMJ.RY0402.059053,LMJ.RY0402.065335,LMJ.RY0402.079354,LMJ.RY0402.088176,LMJ.RY0402.098928,LMJ.RY0402.106144,LMJ.RY0402.114172,LMJ.RY0402.121365,LMJ.RY0402.127804,LMJ.RY0402.133992,LMJ.RY0402.140602,LMJ.RY0402.147668,LMJ.RY0402.154674,LMJ.RY0402.168257,LMJ.RY0402.175876,LMJ.RY0402.182742,LMJ.RY0402.190131,LMJ.RY0402.197771,LMJ.RY0402.204733,LMJ.RY0402.211282,LMJ.RY0402.216487,LMJ.RY0402.223355,LMJ.RY0402.229897,LMJ.RY0402.235975,LMJ.RY0402.243480,LMJ.RY0402.251776,LMJ.RY0402.039358,LMJ.RY0402.046053,blank,LMJ.RY0402.047488,LMJ.RY0402.191152,LMJ.RY0402.112469,LMJ.RY0402.192491,blank,LMJ.RY0402.161920
LMJ.RY0402.052947,LMJ.RY0402.059068,LMJ.RY0402.065377,LMJ.RY0402.079359,LMJ.RY0402.088199,LMJ.RY0402.098968,LMJ.RY0402.106156,LMJ.RY0402.114191,LMJ.RY0402.121380,LMJ.RY0402.127806,LMJ.RY0402.133997,LMJ.RY0402.140617,LMJ.RY0402.147678,LMJ.RY0402.154710,LMJ.RY0402.168263,LMJ.RY0402.175879,LMJ.RY0402.182763,LMJ.RY0402.190228,LMJ.RY0402.197785,LMJ.RY0402.204766,LMJ.RY0402.211284,LMJ.RY0402.216493,LMJ.RY0402.223361,LMJ.RY0402.229912,LMJ.RY0402.236006,LMJ.RY0402.243486,LMJ.RY0402.251798,LMJ.RY0402.039380,LMJ.RY0402.046055,blank,LMJ.RY0402.047588,LMJ.RY0402.191332,LMJ.RY0402.112677,LMJ.RY0402.192598,blank,LMJ.RY0402.161937
LMJ.RY0402.052952,LMJ.RY0402.059077,LMJ.RY0402.065463,LMJ.RY0402.079362,LMJ.RY0402.088217,LMJ.RY0402.099006,LMJ.RY0402.106171,LMJ.RY0402.114208,LMJ.RY0402.121388,LMJ.RY0402.127818,LMJ.RY0402.134014,LMJ.RY0402.140678,LMJ.RY0402.147691,LMJ.RY0402.154711,LMJ.RY0402.168267,LMJ.RY0402.175898,LMJ.RY0402.182778,LMJ.RY0402.190235,LMJ.RY0402.197790,LMJ.RY0402.204807,LMJ.RY0402.211285,LMJ.RY0402.216548,LMJ.RY0402.223380,LMJ.RY0402.229924,LMJ.RY0402.236010,LMJ.RY0402.243565,LMJ.RY0402.251824,LMJ.RY0402.039401,LMJ.RY0402.046082,blank,LMJ.RY0402.048574,LMJ.RY0402.191574,LMJ.RY0402.113099,LMJ.RY0402.192713,blank,LMJ.RY0402.161954
